Country_or_Area,Country_Code,Year,Value
Denmark,DNK,2009,31588.0
Denmark,DNK,2008,33742.0
Denmark,DNK,2007,37319.0
Denmark,DNK,2006,34500.0
Denmark,DNK,2005,27000.0
Denmark,DNK,2004,34500.0
Denmark,DNK,2003,26500.0
Denmark,DNK,2002,36500.0
Denmark,DNK,2001,32000.0
Denmark,DNK,2000,32000.0
Denmark,DNK,1999,47109.0
Denmark,DNK,1998,44766.0
Denmark,DNK,1997,32377.0
Denmark,DNK,1996,26287.0
Denmark,DNK,1995,33939.0
Denmark,DNK,1994,45807.0
Denmark,DNK,1993,39457.0
Denmark,DNK,1992,36542.0
Denmark,DNK,1991,33939.0
Denmark,DNK,1990,42580.0
Spain,ESP,2015,344073.0
Spain,ESP,2013,263370.5938
Spain,ESP,2012,422481.9063
Spain,ESP,2011,246632.5938
Spain,ESP,2010,337988.4063
Spain,ESP,2009,425689.9063
Spain,ESP,2008,305173.5938
Spain,ESP,2007,300643.0938
Spain,ESP,2006,355746.8125
Spain,ESP,2005,313516.5
Spain,ESP,2004,221456.2969
Spain,ESP,2003,373802.9063
Spain,ESP,2002,369899.4063
Spain,ESP,2001,301785.9063
Spain,ESP,2000,397961.9063
Spain,ESP,1999,267982.0
Spain,ESP,1998,365853.0
Spain,ESP,1997,397312.0
Spain,ESP,1996,435200.0
Spain,ESP,1995,261536.0
Spain,ESP,1994,276268.0
Spain,ESP,1993,301415.0
Spain,ESP,1992,297073.0
Spain,ESP,1991,283594.0
Spain,ESP,1990,350914.0
Estonia,EST,2013,25719.0
Estonia,EST,2012,38917.0
Estonia,EST,2011,30371.30078
Estonia,EST,2007,31431.40039
Estonia,EST,2006,23514.69922
Estonia,EST,2005,28985.69922
Estonia,EST,2004,33438.5
Estonia,EST,2003,18933.90039
Estonia,EST,2002,24227.0
Estonia,EST,2001,34665.0
Estonia,EST,2000,29117.0
Estonia,EST,1999,28860.0
Estonia,EST,1998,33597.0
Estonia,EST,1997,29294.0
Estonia,EST,1996,24793.0
Estonia,EST,1995,29868.0
Estonia,EST,1994,30260.0
Estonia,EST,1993,29400.0
Estonia,EST,1992,26950.0
Estonia,EST,1990,35996.0
Finland,FIN,2013,221166.0
Finland,FIN,2012,273591.0
Finland,FIN,2011,254903.0
Finland,FIN,2010,215684.0
Finland,FIN,2009,192638.0
Finland,FIN,2008,255938.0
Finland,FIN,2007,185000.0
Finland,FIN,2006,201683.0
Finland,FIN,2005,228000.0
Finland,FIN,2004,278000.0
Finland,FIN,2003,207000.0
Finland,FIN,2002,179000.0
Finland,FIN,2001,217000.0
Finland,FIN,2000,240000.0
Finland,FIN,1999,209600.0
Finland,FIN,1998,255000.0
Finland,FIN,1997,202000.0
Finland,FIN,1996,195000.0
Finland,FIN,1995,223000.0
Finland,FIN,1994,222000.0
Finland,FIN,1993,210000.0
Finland,FIN,1992,257000.0
Finland,FIN,1991,245000.0
Finland,FIN,1990,201000.0
France,FRA,2015,429730.0938
France,FRA,2014,567709.1875
France,FRA,2013,578551.625
France,FRA,2012,516008.3125
France,FRA,2011,428158.1875
France,FRA,2010,502397.1875
France,FRA,2009,474837.4063
France,FRA,2008,562079.6875
France,FRA,2007,509243.8125
France,FRA,2006,509886.1875
France,FRA,2005,401743.0
France,FRA,2004,473653.5938
France,FRA,2003,427897.6875
France,FRA,2002,535356.625
France,FRA,2001,542698.3125
France,FRA,2000,572225.5
France,FRA,1999,583224.6875
France,FRA,1998,484093.3125
France,FRA,1997,463500.6875
France,FRA,1996,496655.8125
France,FRA,1995,526938.5
France,FRA,1994,602141.625
France,FRA,1993,473114.9063
France,FRA,1992,467894.5
France,FRA,1991,412166.5938
France,FRA,1990,458802.9063
United Kingdom of Great Britain and Northern Ireland,GBR,2010,231974.0
United Kingdom of Great Britain and Northern Ireland,GBR,2009,284961.0
United Kingdom of Great Britain and Northern Ireland,GBR,2008,316187.0
United Kingdom of Great Britain and Northern Ireland,GBR,2007,292292.0
United Kingdom of Great Britain and Northern Ireland,GBR,2006,298282.0
United Kingdom of Great Britain and Northern Ireland,GBR,2005,273842.0938
United Kingdom of Great Britain and Northern Ireland,GBR,2004,307430.6875
United Kingdom of Great Britain and Northern Ireland,GBR,2003,228855.9063
United Kingdom of Great Britain and Northern Ireland,GBR,2002,324684.5938
United Kingdom of Great Britain and Northern Ireland,GBR,2001,266176.6875
United Kingdom of Great Britain and Northern Ireland,GBR,2000,338989.5
United Kingdom of Great Britain and Northern Ireland,GBR,1999,314559.1875
United Kingdom of Great Britain and Northern Ireland,GBR,1998,321154.8125
United Kingdom of Great Britain and Northern Ireland,GBR,1997,260018.7031
United Kingdom of Great Britain and Northern Ireland,GBR,1996,232621.5938
United Kingdom of Great Britain and Northern Ireland,GBR,1995,260019.0
United Kingdom of Great Britain and Northern Ireland,GBR,1994,300860.6875
United Kingdom of Great Britain and Northern Ireland,GBR,1993,284625.4063
United Kingdom of Great Britain and Northern Ireland,GBR,1992,300860.6875
United Kingdom of Great Britain and Northern Ireland,GBR,1991,253169.5
United Kingdom of Great Britain and Northern Ireland,GBR,1990,297636.0
Croatia,HRV,2015,62330.0
Croatia,HRV,2014,85551.0
Croatia,HRV,2013,61108.0
Croatia,HRV,2012,62618.0
Croatia,HRV,2011,66680.0
Croatia,HRV,2007,60255.0
Croatia,HRV,2006,57114.0
Croatia,HRV,2005,67593.0
Croatia,HRV,2004,68673.0
Croatia,HRV,2003,45655.0
Croatia,HRV,2002,70169.0
Croatia,HRV,2001,62517.0
Croatia,HRV,2000,53137.0
Croatia,HRV,1995,72072.0
Croatia,HRV,1990,51723.0
Hungary,HUN,2015,51429.0
Hungary,HUN,2014,70680.0
Hungary,HUN,2013,62031.0
Hungary,HUN,2012,45384.0
Hungary,HUN,2011,39153.0
Hungary,HUN,2010,92535.0
Hungary,HUN,2009,58311.0
Hungary,HUN,2008,56451.0
Hungary,HUN,2007,58400.0
Hungary,HUN,2006,54220.0
Hungary,HUN,2005,69378.0
Hungary,HUN,2004,63798.0
Hungary,HUN,2003,43340.0
Hungary,HUN,2002,52452.0
Hungary,HUN,2001,57102.0
Hungary,HUN,2000,40548.0
Hungary,HUN,1999,75700.0
Hungary,HUN,1998,68100.0
Hungary,HUN,1997,49700.0
Hungary,HUN,1996,63500.0
Hungary,HUN,1995,64263.0
Hungary,HUN,1994,50030.0
Hungary,HUN,1993,49941.0
Hungary,HUN,1992,45570.0
Hungary,HUN,1991,55480.0
Hungary,HUN,1990,46779.0
Ireland,IRL,2015,105541.0
Ireland,IRL,2014,97855.0
Ireland,IRL,2013,83886.0
Ireland,IRL,2012,92120.0
Ireland,IRL,2011,89439.0
Ireland,IRL,2010,74010.0
Ireland,IRL,2009,105505.6016
Ireland,IRL,2008,98949.70313
Ireland,IRL,2007,82798.5
Ireland,IRL,2006,91144.29688
Ireland,IRL,2005,80278.60156
Ireland,IRL,2004,82791.46094
Ireland,IRL,2003,72374.96875
Ireland,IRL,2002,102101.2813
Ireland,IRL,2001,70248.14844
Ireland,IRL,2000,94225.74219
Ireland,IRL,1999,93474.6875
Ireland,IRL,1998,98107.35938
Ireland,IRL,1997,86567.78906
Ireland,IRL,1996,82966.9375
Ireland,IRL,1995,85872.89063
Ireland,IRL,1994,97777.46094
Ireland,IRL,1993,88750.75781
Ireland,IRL,1992,86111.54688
Ireland,IRL,1991,81254.25781
Ireland,IRL,1990,90589.79688
Italy,ITA,2010,306883.0938
Italy,ITA,2009,272025.8125
Italy,ITA,2008,262289.8125
Italy,ITA,2007,194680.0
Italy,ITA,2006,201418.0938
Italy,ITA,2005,250316.0
Italy,ITA,2004,274198.6875
Italy,ITA,2003,218186.2031
Italy,ITA,2002,283729.4063
Italy,ITA,2001,190838.7031
Italy,ITA,2000,244648.5938
Italy,ITA,1990,296000.0
Lithuania,LTU,2015,38517.17969
Lithuania,LTU,2014,41197.66016
Lithuania,LTU,2013,43152.0
Lithuania,LTU,2012,51598.0
Lithuania,LTU,2011,44977.0
Lithuania,LTU,2010,55033.0
Lithuania,LTU,2009,46871.0
Lithuania,LTU,2008,43398.0
Lithuania,LTU,2007,51603.10156
Lithuania,LTU,2006,39642.0
Lithuania,LTU,2003,40104.0
Lithuania,LTU,2002,40737.0
Lithuania,LTU,2001,50302.0
Lithuania,LTU,2000,39968.0
Lithuania,LTU,1999,41700.0
Lithuania,LTU,1998,55600.0
Lithuania,LTU,1997,44206.0
Lithuania,LTU,1996,34230.0
Lithuania,LTU,1995,46162.0
Lithuania,LTU,1994,46553.0
Lithuania,LTU,1993,46422.0
Lithuania,LTU,1992,40033.0
Lithuania,LTU,1991,39381.0
Lithuania,LTU,1990,52877.0
Luxembourg,LUX,2011,1508.400024
Luxembourg,LUX,2010,1917.5
Luxembourg,LUX,2009,2155.600098
Luxembourg,LUX,2008,2411.100098
Luxembourg,LUX,1999,2023.0
Luxembourg,LUX,1995,2234.0
Luxembourg,LUX,1994,1993.0
Luxembourg,LUX,1993,2348.0
Luxembourg,LUX,1992,2374.0
Luxembourg,LUX,1991,1717.0
Luxembourg,LUX,1990,2332.0
Latvia,LVA,2013,40641.0
Latvia,LVA,2012,48495.0
Latvia,LVA,2011,42132.0
Latvia,LVA,2010,54298.0
Latvia,LVA,2009,47927.0
Latvia,LVA,2008,47873.0
Latvia,LVA,2007,48579.0
Latvia,LVA,2006,34558.0
Latvia,LVA,2005,42216.0
Latvia,LVA,2004,44755.0
Latvia,LVA,2003,41723.0
Latvia,LVA,2002,37841.0
Latvia,LVA,2001,50702.0
Latvia,LVA,2000,42629.0
Latvia,LVA,1999,41184.0
Latvia,LVA,1998,49988.0
Latvia,LVA,1997,48027.0
Latvia,LVA,1996,36565.0
Latvia,LVA,1995,46117.0
Latvia,LVA,1994,43662.0
Latvia,LVA,1993,45664.0
Latvia,LVA,1992,41401.0
Latvia,LVA,1991,43468.0
Latvia,LVA,1990,54578.0
Malta,MLT,2015,175.1399994
Malta,MLT,2014,159.3699951
Malta,MLT,2013,151.5399933
Malta,MLT,2012,164.0800018
Malta,MLT,2011,186.7700043
Malta,MLT,2010,162.1300049
Malta,MLT,2009,214.9900055
Malta,MLT,2008,158.1999969
Malta,MLT,2007,196.0599976
Malta,MLT,2006,170.6300049
Malta,MLT,2005,159.7899933
Malta,MLT,2004,145.8200073
Malta,MLT,2003,284.5799866
Malta,MLT,2002,143.5
Malta,MLT,2001,106.8700027
Malta,MLT,2000,142.7400055
Malta,MLT,1999,227.1100006
Malta,MLT,1998,108.5500031
Malta,MLT,1997,282.6600037
Malta,MLT,1996,197.0299988
Malta,MLT,1995,219.9400024
Malta,MLT,1994,209.3800049
Malta,MLT,1993,149.4700012
Malta,MLT,1992,155.0599976
Malta,MLT,1991,175.0599976
Malta,MLT,1990,190.5200043
Netherlands,NLD,2015,35308.25
Netherlands,NLD,2014,31678.16016
Netherlands,NLD,2013,30496.90039
Netherlands,NLD,2012,34987.0
Netherlands,NLD,2011,31397.19922
Netherlands,NLD,2010,32450.59961
Netherlands,NLD,2009,29895.5
Netherlands,NLD,2008,32924.10156
Netherlands,NLD,2007,36558.69922
Netherlands,NLD,2006,30417.59961
Netherlands,NLD,2005,31153.5
Netherlands,NLD,2004,34044.69922
Netherlands,NLD,2003,25382.30078
Netherlands,NLD,2002,33280.0
Netherlands,NLD,2001,35710.0
Netherlands,NLD,2000,33510.0
Netherlands,NLD,1999,32240.0
Netherlands,NLD,1998,39410.0
Netherlands,NLD,1997,26520.0
Netherlands,NLD,1996,23830.0
Netherlands,NLD,1995,29810.0
Netherlands,NLD,1993,31586.0
Netherlands,NLD,1992,32538.0
Netherlands,NLD,1991,24344.0
Netherlands,NLD,1990,24940.0
Poland,POL,2015,155713.2969
Poland,POL,2014,199957.2031
Poland,POL,2013,210119.2031
Poland,POL,2012,195767.2969
Poland,POL,2011,215247.0938
Poland,POL,2010,248797.4063
Poland,POL,2009,211369.9063
Poland,POL,2008,200207.2969
Poland,POL,2007,224877.5938
Poland,POL,2006,193140.7969
Poland,POL,2005,179445.5938
Poland,POL,2004,194141.4063
Poland,POL,2003,152305.2031
Poland,POL,2002,210525.0
Poland,POL,2001,232444.0
Poland,POL,2000,197268.0
Poland,POL,1999,199832.0
Poland,POL,1998,220093.5
Poland,POL,1997,198987.9063
Poland,POL,1996,192546.7031
Poland,POL,1995,205053.7031
Poland,POL,1994,201489.2031
Poland,POL,1993,189576.2031
Poland,POL,1992,170659.2031
Poland,POL,1991,188991.7969
Poland,POL,1990,203124.9063
Portugal,PRT,2011,70534.5
Portugal,PRT,2010,79650.0
Portugal,PRT,2009,45418.19922
Portugal,PRT,2008,52684.10156
Portugal,PRT,2007,76685.0
Portugal,PRT,2006,66782.0
Portugal,PRT,2005,35188.0
Portugal,PRT,2004,61516.0
Portugal,PRT,2003,80606.0
Portugal,PRT,2002,52427.0
Portugal,PRT,2001,131785.0
Portugal,PRT,2000,71207.0
Portugal,PRT,1999,72866.0
Portugal,PRT,1998,61773.0
Portugal,PRT,1997,107298.0
Portugal,PRT,1996,111270.0
Portugal,PRT,1995,58737.0
Portugal,PRT,1994,57500.0
Portugal,PRT,1993,82000.0
Portugal,PRT,1992,63900.0
Portugal,PRT,1991,50400.0
Portugal,PRT,1990,93571.0
Romania,ROU,2015,152358.0
Romania,ROU,2014,197196.0
Romania,ROU,2013,162798.9063
Romania,ROU,2012,148798.2969
Romania,ROU,2011,119290.0
Romania,ROU,2010,201750.0
Romania,ROU,2009,156000.0
Romania,ROU,2008,158000.0
Romania,ROU,2007,174000.0
Romania,ROU,2006,162500.0
Romania,ROU,2005,206000.0
Romania,ROU,2004,167000.0
Romania,ROU,2003,131000.0
Romania,ROU,2002,155000.0
Romania,ROU,2001,170000.0
Romania,ROU,2000,102000.0
Romania,ROU,1999,170000.0
Romania,ROU,1998,170000.0
Romania,ROU,1997,171000.0
Romania,ROU,1996,151000.0
Romania,ROU,1995,147000.0
Romania,ROU,1994,123000.0
Romania,ROU,1993,137000.0
Romania,ROU,1992,116000.0
Romania,ROU,1991,170000.0
Romania,ROU,1990,113000.0
Slovakia,SVK,2015,35241.10156
Slovakia,SVK,2014,46806.0
Slovakia,SVK,2013,42348.0
Slovakia,SVK,2012,34848.60156
Slovakia,SVK,2011,31790.59961
Slovakia,SVK,2010,59103.5
Slovakia,SVK,2009,41715.0
Slovakia,SVK,2008,40049.0
Slovakia,SVK,2007,39460.0
Slovakia,SVK,2006,36274.10156
Slovakia,SVK,2005,46029.0
Slovakia,SVK,2004,41715.0
Slovakia,SVK,2003,28080.0
Slovakia,SVK,2002,41225.0
Slovakia,SVK,2001,41421.0
Slovakia,SVK,2000,37500.0
Slovakia,SVK,1999,40294.0
Slovakia,SVK,1998,40196.0
Slovakia,SVK,1997,37058.0
Slovakia,SVK,1996,41127.0
Slovakia,SVK,1995,40637.0
Slovakia,SVK,1994,40098.0
Slovakia,SVK,1993,33186.0
Slovakia,SVK,1992,33737.0
Slovakia,SVK,1991,34619.0
Slovakia,SVK,1990,36826.0
Slovenia,SVN,2014,39897.0
Slovenia,SVN,2013,34848.0
Slovenia,SVN,2012,30156.0
Slovenia,SVN,2011,23127.0
Slovenia,SVN,2010,35827.0
Slovenia,SVN,2009,33588.0
Slovenia,SVN,2008,36444.0
Slovenia,SVN,2007,28656.0
Slovenia,SVN,2006,24124.90039
Slovenia,SVN,2005,28342.69922
Slovenia,SVN,2004,32052.59961
Slovenia,SVN,2003,23249.30078
Slovenia,SVN,2002,29499.90039
Slovenia,SVN,2001,28645.0
Slovenia,SVN,2000,31780.09961
Slovenia,SVN,1999,31323.09961
Slovenia,SVN,1998,31945.09961
Slovenia,SVN,1997,27413.40039
Slovenia,SVN,1996,33856.89844
Slovenia,SVN,1995,32672.5
Slovenia,SVN,1994,24286.0
Slovenia,SVN,1993,18792.09961
Slovenia,SVN,1992,21503.59961
Slovenia,SVN,1991,20126.0
Slovenia,SVN,1990,32099.5
Sweden,SWE,2015,379573.0
Sweden,SWE,2014,337479.0
Sweden,SWE,2013,311389.0
Sweden,SWE,2012,397478.0
Sweden,SWE,2011,381114.0
Sweden,SWE,2010,335750.0
Sweden,SWE,2009,340066.0
Sweden,SWE,2008,357745.0
Sweden,SWE,2007,340484.0
Sweden,SWE,2006,360630.0
Sweden,SWE,2005,334552.0
Sweden,SWE,2004,339172.0
Sweden,SWE,2003,308014.0
Sweden,SWE,2002,307074.0
Sweden,SWE,2001,369682.0
Sweden,SWE,2000,424479.0
Sweden,SWE,1999,322170.0
Sweden,SWE,1998,372570.0
Sweden,SWE,1997,284380.0
Sweden,SWE,1996,253780.0
Sweden,SWE,1995,323845.0
Sweden,SWE,1994,282580.0
Sweden,SWE,1993,312275.0
Sweden,SWE,1992,312275.0
Sweden,SWE,1991,278530.0
Sweden,SWE,1990,349106.0
